grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.05456684009826086,298.0,1.2912478874360411,0.6172421632594739,7.842854701936304e-17,0.14824626529066626,0.0,0.047005448776383935,0.1875061212588809,3.328530027407865e-14,2.2373970664435198e-15,2.3802251213650805e-15,1.0639820919052788e-15,0.0,1.4144424080803929e-09,0.0,0.0,3.3113924141297503e-15,0.0,1.6407604800438476e-14,1.2305295030375097e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652629784204657e-27,0.0,0.0,1.351638464681944e-16,3.5284762149946393e-15,5.453856306239556e-15,0.0,0.0,0.0,0.0,8.944210787017819e-15,1.1965063444726393e-14,2.6325572891946615e-16,8.89479613439192e-16,0.0,0.0,0.0,2.5885236478960506e-17,6.834832631111934e-15,1.284910152140242e-15,2.597461029546379e-16,3.4117951828848444e-17,0.0,0.0,3.19305055167713e-17,9.19285379423963e-29,0.0,4.80979879893336e-21,0.0,4.183981883657865e-31,3.085139543035096e-32,3.867035447295749e-15,6.719961633555582e-22,2.643097681982302e-16,7.516461908697425e-23,0.0,4.2929726940134155e-30,2.126385602282284e-15,0.0,0.0,3.989941588055368e-20,0.0,0.0,0.0,0.0,3.775927203815145e-27,1.0456245644756936e-16,5.059009894625532e-17,0.0,0.0,2.6242798202039123e-16,9.330171356807523e-16,0.0,0.0,0.0,4.700349841014165e-15,1.8474070859545556e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065808461524161e-16,5.878473651754337e-16,0.0,0.0,5.059856380169211e-16,0.0,0.0,0.0,4.212658031783184e-18,3.5086060038819364e-28,0.0,1.2288883544251792e-15,1.7939113859982585e-18,0.0,1.145819509978203e-49,1.4752562603888624e-17,8.292391932983204e-15,2.23611039321399e-17,0.0,1.857799952438868e-15,0.0,0.0,0.0,5.976520173462658e-18,8.929872463810375e-34,8.86064485025066e-15,0.0,8.86238758919385e-15,0.0,0.0,1.4213342513371563e-15,0.0,0.0,0.0,0.0,1.3242143222581055e-17,6.249494055083162e-15,4.730857497634301e-19,1.6208579691951644e-23,2.349716936453858e-19,0.0,4.132784534806176e-15,0.0,0.0,1.7937385381764156e-25,0.0,7.159650026802106e-17,0.0,0.0,1.4018651479940902e-23,0.0
0.016,0.054566853203240694,298.00000003176166,1.2912475773246297,0.617242144673209,7.841891157870625e-17,0.14824627064261442,4.886892180440184e-18,0.04700544751902076,0.18750611883303012,2.3027461572906583e-12,4.2915470054395387e-23,3.931250137897527e-23,1.2578451304769384e-22,0.0,1.8327983100394496e-08,0.0,0.0,1.508246097399947e-13,0.0,7.463086953620725e-13,7.376111349184282e-15,0.0,0.0,1.7535888379470283e-19,0.0,0.0,0.0,3.3185674261369326e-15,5.712733482282017e-27,0.0,0.0,1.024278814430946e-25,0.0,0.0,8.135828442642216e-15,3.535446732276647e-15,4.386174473836795e-21,0.0,0.0,0.0,0.0,1.3613316803228373e-22,4.067431919017298e-13,2.720387556998297e-16,9.604504500541296e-16,0.0,0.0,0.0,1.174707625566633e-17,6.9218936018854985e-15,2.148040858546634e-22,2.361498760252313e-14,3.2691009093336193e-15,0.0,0.0,3.1947573541046486e-17,8.446350277377846e-27,0.0,3.2883690555431094e-19,0.0,8.322748235332966e-29,6.2094343089160655e-30,1.5755306884285079e-21,1.0239341433652544e-19,3.97396809488168e-14,8.769592752010074e-21,5.521179233585539e-18,6.913864448600147e-28,3.1250059507203023e-13,0.0,0.0,2.8475643646784528e-19,7.174380249455426e-26,0.0,0.0,0.0,4.213880027950889e-25,7.64646565418895e-15,7.476562006604333e-15,0.0,0.0,5.359398517287632e-23,6.344826850415404e-14,0.0,0.0,0.0,7.312482140766537e-18,2.303933273192419e-26,0.0,1.1428240067003343e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.326637121174542e-23,4.833542446616643e-22,0.0,0.0,9.832248640037563e-17,0.0,0.0,0.0,4.217340375541684e-18,5.277109675787356e-26,0.0,1.2251499611568888e-15,3.1500168214020585e-16,0.0,1.5134811637838117e-47,0.0,8.292244930959968e-15,2.1236940596472704e-15,0.0,1.8578041755225016e-15,0.0,0.0,0.0,7.959579660690944e-16,1.105497432253408e-31,8.860644427323518e-15,0.0,8.862394059314886e-15,0.0,0.0,1.4213569912442646e-15,0.0,0.0,0.0,0.0,1.3242054496275672e-17,6.24949630281259e-15,8.394705319996694e-17,2.9078587979566064e-21,4.155864641158868e-17,0.0,9.10626395969455e-20,0.0,0.0,1.6070019513708017e-26,0.0,7.629032658249886e-15,0.0,0.0,1.4948156977828038e-21,0.0
0.032,0.05456702318347577,298.00000137108685,1.2912435549892443,0.6172419038825938,7.841887276140854e-17,0.1482463399946014,7.001420936683073e-18,0.04700543113235517,0.18750608734383806,1.0279542250472806e-10,8.284881429746697e-31,6.549037694572212e-31,7.69311200043247e-24,0.0,2.3748978034468975e-07,0.0,0.0,1.7557639641949173e-13,0.0,3.3916983930386556e-11,7.837204683784775e-13,0.0,0.0,2.4399184689228355e-19,0.0,0.0,1.3879409222571225e-43,3.2071179488420283e-13,7.371331692061544e-33,6.023059160309888e-37,0.0,3.182024717549808e-27,0.0,0.0,6.914073077438097e-14,3.971527812409742e-15,3.555034471284723e-27,0.0,0.0,0.0,0.0,2.222690618263929e-23,1.766973458383069e-11,8.809016485258087e-16,6.140131238283546e-15,0.0,0.0,0.0,4.739080555738443e-16,1.3631674180968995e-14,3.588593895541349e-29,4.9296268264117427e-14,7.794890321206974e-15,0.0,0.0,3.275604190346607e-17,5.192474890440115e-28,0.0,4.600906367789749e-19,6.130379039218554e-46,8.322731945507868e-29,6.209422186026614e-30,5.207461316759194e-23,2.4414764356903105e-19,9.475597874479087e-14,2.0910271108177622e-20,5.5211792590736284e-18,6.913913387502666e-28,7.083203337413578e-13,0.0,2.9293071224717047e-40,5.303696135488577e-19,2.263000533640573e-29,0.0,0.0,0.0,4.215008861020012e-25,7.648103060290989e-15,7.654508517423501e-15,0.0,0.0,1.577504908411659e-24,1.5186299469885892e-13,0.0,0.0,1.5542654706714024e-27,1.1384460074812313e-20,5.4084411758943875e-27,0.0,2.494711442913959e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059746315993639e-25,0.0,0.0,0.0,9.808070595210537e-17,0.0,0.0,0.0,4.222162647423163e-18,5.295337836798524e-26,0.0,1.225156543694727e-15,3.236781027969629e-16,0.0,2.79226548532533e-55,0.0,8.292247944166919e-15,2.1237000448862283e-15,0.0,1.8578054398107777e-15,0.0,0.0,0.0,7.959587209736101e-16,1.1055145956434089e-31,8.860650206000348e-15,0.0,8.862398803603422e-15,0.0,0.0,1.4379093933912225e-15,0.0,0.0,0.0,0.0,1.3242211755932433e-17,6.2495171692354174e-15,8.289404399001152e-17,1.5793225780420825e-21,4.26131052651375e-17,0.0,1.4943488413401135e-21,5.16291372092499e-39,0.0,8.72798347104823e-27,0.0,7.629175761703234e-15,0.0,0.0,1.3801572978844208e-21,0.0
0.04,0.05456787334778578,298.0000242065696,1.2912234374686808,0.6172407043269234,7.841880391654565e-17,0.14824668565434443,7.200835841298538e-18,0.04700534803185158,0.18750592940357128,1.8028417963450124e-09,3.3226825374488713e-38,2.2765051390463975e-38,1.3358439407565646e-23,0.0,1.3298374900173686e-06,0.0,0.0,1.8060747971860612e-13,0.0,6.0407605415455e-10,1.8477999633431383e-11,0.0,2.471074223023343e-37,2.5661628730248955e-19,0.0,0.0,3.168775907929432e-42,7.061889621434271e-12,1.1953240145514618e-39,2.115331222642425e-36,0.0,7.803691384571303e-27,0.0,6.593787671160082e-32,1.4176641824590083e-12,1.4493918730196893e-14,7.859466585202866e-30,0.0,0.0,0.0,0.0,3.852368437629192e-23,3.098998134019715e-10,1.6788121716053983e-14,1.4854118127729784e-13,6.101768562667076e-15,0.0,0.0,1.7280256599255758e-14,2.081769540175032e-13,8.991730342597744e-32,6.273498677874265e-14,1.0151341148743679e-14,7.097600810064092e-14,0.0,6.430357266625854e-17,8.997281559445823e-28,5.803137455903629e-40,4.741898630915806e-19,6.341588455279363e-47,8.32267261655416e-29,6.2093784422724006e-30,8.32158326717273e-23,3.179508214866235e-19,1.2339972095609014e-13,2.7231141718186425e-20,5.521190712717296e-18,6.913836971042591e-28,9.13606702304981e-13,0.0,2.897653052030449e-40,6.531762318520373e-19,2.2575415105343287e-29,0.0,0.0,1.0288621831889587e-33,4.215026552755654e-25,7.694460560767304e-15,7.89194140117644e-15,0.0,0.0,1.6559887732672103e-24,2.0740872566096037e-13,2.6225200193204805e-26,0.0,3.1074110277709927e-32,3.575925658513775e-23,0.0,0.0,2.3254984014692906e-39,0.0,0.0,0.0,0.0,0.0,0.0,4.406450990888917e-37,3.0567898544286883e-25,0.0,0.0,0.0,9.801749636688951e-17,0.0,0.0,0.0,4.2395074629401496e-18,5.323666027400341e-26,0.0,1.2254585345635095e-15,3.283907738507618e-16,0.0,0.0,0.0,8.292262713116439e-15,2.1238800784937053e-15,0.0,1.857825687816293e-15,0.0,0.0,0.0,7.961091525755648e-16,1.1058696881232788e-31,8.860749038987845e-15,0.0,8.862423074378956e-15,0.0,0.0,2.0367051119348135e-15,0.0,0.0,0.0,0.0,1.3249123658902813e-17,6.250313465580398e-15,8.286834091163707e-17,1.1150446935952978e-21,4.26396290523043e-17,0.0,1.4926478591364744e-21,0.0,0.0,6.162199299962855e-27,0.0,7.630132815853805e-15,0.0,0.0,1.3803304439645149e-21,0.0
0.044,0.054570229823469825,298.00022461067954,1.2911676792493636,0.6172374187362579,7.8418620281581e-17,0.1482476335951286,9.242900453299166e-18,0.047005109295711715,0.18750548768664382,1.6613129267401544e-08,7.51271794080136e-42,1.648521316641972e-45,4.932646211956392e-22,0.0,4.3252387790658075e-06,0.0,0.0,2.3194124907119884e-13,0.0,5.646845688618824e-09,2.2454736163478394e-10,0.0,1.9936461980159082e-35,8.291423069777963e-19,0.0,0.0,4.638425196289516e-41,8.033716335399185e-11,1.252759226448503e-45,7.835331258669662e-36,0.0,2.9816271051373643e-26,1.8986392098556207e-14,9.15177472440542e-31,1.6659741883475526e-11,1.4312772816234899e-13,1.2076362408776307e-29,0.0,0.0,1.0102451151589112e-30,0.0,1.4273860325979213e-21,2.856460258735638e-09,2.2856542217198933e-13,2.1416367453396445e-12,1.8597149392631094e-13,0.0,0.0,3.1188340069323463e-13,3.077211658521612e-12,3.0721697785396713e-31,7.307848241398203e-14,1.1938833547716574e-14,1.317843082863238e-12,1.4126590195111867e-14,6.877376206387092e-16,3.312478356889218e-26,0.0,6.966072847933942e-19,8.605014152579593e-45,8.322696340006497e-29,6.20940070872464e-30,2.6980026656366953e-21,3.7392185028108273e-19,1.4512126248554765e-13,3.2024649893044204e-20,5.5213190385634885e-18,6.9137506560441175e-28,1.0505710124269815e-12,0.0,2.9862785396445956e-40,7.145904983670746e-19,2.3537227432105727e-29,0.0,0.0,1.0625221615600572e-33,4.2151364069725305e-25,8.365307384643583e-15,1.063669755727059e-14,1.5190248143217722e-14,1.8499701935929393e-14,5.161738083265898e-24,3.4966860973447957e-13,3.7740107627771665e-25,0.0,9.418917922769192e-37,2.2629417012269955e-25,0.0,0.0,2.5747983927097362e-39,0.0,0.0,0.0,0.0,0.0,0.0,1.342973011921149e-35,3.056309082484709e-25,0.0,0.0,0.0,9.840316446046311e-17,0.0,0.0,0.0,4.6134083472975346e-18,5.382574585348979e-26,0.0,1.2333126881880571e-15,3.3575930466381537e-16,0.0,0.0,2.8870480662006493e-15,8.292303099312147e-15,2.1273378198989213e-15,0.0,1.8583151675073986e-15,0.0,0.0,3.688087307904804e-14,7.998212568724503e-16,1.1098322403790414e-31,8.862367905146643e-15,0.0,8.862505201988362e-15,0.0,0.0,1.3008158473212999e-14,8.305816981733872e-17,4.4898522469122243e-14,0.0,0.0,1.3419316032522637e-17,6.267561415173207e-15,8.286794881589482e-17,9.242044560751683e-22,4.2641296539434714e-17,0.0,1.4969559763735524e-21,0.0,0.0,5.107577325142323e-27,0.0,7.651435574887162e-15,1.816795628711579e-21,0.0,1.3842048656922655e-21,1.3499048340910468e-42
0.048,0.05457992690485777,298.0026355064381,1.290938280549944,0.6172243404292903,7.841782664878502e-17,0.14825141903709924,2.272133914090268e-17,0.04700404281968384,0.1875036223994724,1.9359563488287674e-07,4.652449183558341e-42,0.0,1.88374184347647e-24,0.0,1.6276555354521865e-05,0.0,0.0,5.708527630155095e-13,6.043213799752161e-14,6.680023862112151e-08,3.493348223721732e-09,0.0,9.344965816501332e-35,7.655960998823692e-19,2.1274905541713495e-14,3.5016877003858453e-31,1.6621617277418048e-39,1.166829114671537e-09,1.393418763290472e-44,3.727777833295728e-35,4.6681053475124956e-14,1.430662649198549e-25,3.9910980365248656e-13,2.6702879829315153e-29,2.514621094888125e-10,2.282627704294368e-12,1.491915728887593e-28,2.7712576921032952e-27,0.0,3.4448559551041703e-29,1.8830415282466097e-16,3.829980929200528e-30,3.329611536689662e-08,4.058697243891081e-12,4.0003396035980205e-11,2.8859781131314105e-12,0.0,0.0,7.290961829053489e-12,6.045192075546774e-11,1.0545752559131634e-29,9.773051587706866e-14,1.617534848086593e-14,2.997278377776513e-11,3.7938797657497587e-13,1.7323533632411692e-14,1.3522656167862253e-28,1.4944077791707322e-39,1.4881267384575856e-18,2.5133032439271505e-46,8.324971469792107e-29,6.2111530936408395e-30,2.4495995006690732e-23,5.065106368612218e-19,1.9656020801242728e-13,4.3380466086946416e-20,5.522964617547368e-18,6.914847414296774e-28,1.4020836557006183e-12,0.0,2.862589113326215e-40,7.764863372498323e-19,2.2566474890125828e-29,0.0,0.0,1.18705594998763e-33,4.216291922060478e-25,2.1535619597836197e-14,1.0659843287876578e-14,3.9053726360421473e-13,6.440983670616079e-13,4.775270879413354e-24,1.602328827914681e-12,7.433394338380345e-24,0.0,2.581295299024374e-41,1.460216026615553e-27,0.0,0.0,2.1597594616687063e-39,0.0,0.0,0.0,0.0,0.0,0.0,2.0841350989045278e-34,3.0575995579696407e-25,0.0,0.0,0.0,1.0977225264809036e-16,0.0,2.4802986840499643e-14,0.0,1.7025291224117236e-17,6.233382271142341e-26,0.0,1.5107977856131435e-15,3.4303344579385385e-16,2.0881858125439747e-14,0.0,9.33088653929459e-14,8.292464740533033e-15,2.219131720488927e-15,8.073546972084347e-15,1.878248870924124e-15,7.664209257680527e-32,3.5468157556601044e-29,1.1191314887024263e-12,9.230633301280754e-16,1.1713430417518204e-31,8.903778891272788e-15,0.0,8.863552201472575e-15,0.0,0.0,2.8471447099182855e-13,2.5865264669786557e-15,1.0461729274325234e-12,0.0,1.595371560360149e-16,1.9122193590447683e-17,6.778394322594766e-15,8.287432300797028e-17,7.668653565207753e-22,4.2644426764002906e-17,0.0,1.6223386632310132e-21,2.96841804515119e-40,5.126254862760693e-19,4.238449579228638e-27,0.0,8.286427811228357e-15,4.1879041301542616e-19,0.0,1.4993334934405896e-21,3.4723851121731596e-41
0.049,0.054587436916256823,298.0073915692588,1.290760676228127,0.6172149988378152,7.841724740534814e-17,0.14825414301904818,5.256202555651276e-17,0.047003084940479396,0.18750208569454097,5.406437895028104e-07,0.0,0.0,6.632575382991153e-24,0.0,2.4848295595020625e-05,0.0,0.0,1.32077820140517e-12,6.759274674629765e-13,1.8840819574142006e-07,1.190144774210314e-08,0.0,7.918009898269823e-34,1.77103856485802e-18,8.407326946681073e-14,3.321097385075408e-30,1.2490702307001476e-38,3.785834323943176e-09,4.528495296848962e-44,1.9999626047419783e-34,1.752978646527104e-13,7.810865552372979e-25,1.524104243280875e-12,2.0616942190784798e-28,8.386360588466886e-10,8.043210696611092e-12,1.1756464182474869e-27,2.51746794646219e-26,0.0,2.6722667721464024e-28,1.1621724800216008e-15,3.384614191723845e-31,9.300137840277941e-08,1.5240960907964663e-11,1.5593042480875256e-10,9.471922330237735e-12,3.786539025185439e-30,0.0,3.377692635800852e-11,2.45102109226038e-10,9.120904377252129e-29,1.1782196846742482e-13,2.019588753416357e-14,1.355513323413133e-10,1.8548374282342075e-12,8.824134788834754e-14,4.656964505858261e-28,8.001634586506716e-39,3.441719826443595e-18,2.0696470966711452e-45,8.330702038335104e-29,6.215537083078414e-30,5.046749673635018e-23,6.322827201520052e-19,2.4531982571999116e-13,5.415514647143604e-20,5.52627542899105e-18,6.918342014452435e-28,1.6544597831182168e-12,0.0,2.8719551168804917e-40,7.958309599593642e-19,2.260003675571646e-29,0.0,0.0,2.3663203988318035e-33,4.218469218387926e-25,6.31707048265584e-14,1.074353828699337e-14,1.848262041480176e-12,3.1934611537267207e-12,1.0932199158158565e-23,4.957142133652872e-12,3.00589715459711e-23,9.877179922990228e-21,3.808017147480294e-45,4.2478417144858384e-29,0.0,0.0,2.1504025050518855e-39,0.0,9.621064710141486e-19,0.0,0.0,0.0,8.310060279153077e-20,6.842140462271089e-34,3.0610006500584784e-25,1.879858022142083e-27,0.0,0.0,1.6408638752537152e-16,0.0,1.9603174402648873e-13,0.0,8.275084602070068e-17,1.0162482768652623e-25,0.0,3.0698759135758067e-15,3.480452308310964e-16,1.287316454405319e-13,0.0,5.415346271062735e-13,8.292582036258448e-15,2.6096485925181994e-15,4.6614832297544725e-14,2.009828914938908e-15,3.968914887029257e-31,1.892711628023882e-28,5.502992474648668e-12,1.5744538012995723e-15,1.330240546507898e-31,9.076855210686813e-15,0.0,8.86964535507677e-15,0.0,0.0,1.3615120418948135e-12,1.3925414471491831e-14,4.4385210693063686e-12,0.0,9.73446572431421e-16,4.954513180639196e-17,9.19410753362937e-15,8.290279799250274e-17,7.297653530564014e-22,4.265855164165063e-17,0.0,2.2163552003410623e-21,2.523027094033448e-40,3.3890161686055764e-18,4.034143747445476e-27,0.0,1.130727750227947e-14,8.19531472524439e-18,0.0,2.0464873014650456e-21,1.645140310184701e-40
0.05,0.05460231468944281,298.0252475065522,1.290408975911417,0.6171987446201808,7.841630065315665e-17,0.14825893890426123,1.685520823374286e-16,0.04700085850871876,0.18749875286176837,1.8377546921718738e-06,2.8095136009638317e-41,3.592358966753149e-44,3.4473986958077115e-23,1.3162278894564131e-23,3.982884084617296e-05,0.0,0.0,4.237616598193198e-12,3.775321210632726e-12,6.483090782943448e-07,5.155117769773495e-08,5.250327851951726e-27,1.0905818561030925e-32,5.679541788969662e-18,3.810468975319014e-13,5.372954787327424e-29,1.6390624879712208e-37,1.5458575349947053e-08,1.8611766527514985e-43,2.0568705490193512e-33,7.925660879704742e-13,8.138130409818993e-24,7.526327399388176e-12,2.7939483162474497e-27,3.5403690523737937e-09,3.6316679559991283e-11,1.695042776425478e-26,3.9979368566486723e-25,2.7825771672595067e-26,3.624700099881343e-27,6.400199329561473e-15,4.716656194331626e-32,3.1620267944282365e-07,7.418676200247377e-11,7.934174582849767e-10,3.9127527839326124e-11,8.842803963230539e-28,0.0,2.1049569592640077e-10,1.3067294858900351e-09,1.4238419015352468e-27,1.837840606107737e-13,3.991847671900576e-14,8.21309700448859e-10,1.2276180461993123e-11,6.145089906210937e-13,2.3828218503600595e-27,0.0,1.1030887099676386e-17,3.450567477688227e-44,8.35367642028501e-29,6.233086690764635e-30,2.0323853254358457e-22,1.2490756018956994e-18,4.842839945115131e-13,1.0700968507923353e-19,5.5387941188663616e-18,6.933006108619505e-28,2.5082918926128146e-12,0.0,3.2158641877609308e-40,8.680218225205761e-19,2.274586701660373e-29,1.6991518016746345e-31,0.0,1.9432141823093178e-32,4.226534401851046e-25,2.987481613169088e-13,1.1590406064437592e-14,1.1781150396428407e-11,2.1345426197426188e-11,3.4881684230801984e-23,2.1941538142378915e-11,2.4252414439998404e-22,2.218186348907835e-19,1.5492739981103556e-45,1.7576397215891388e-29,9.384850256326669e-27,0.0,2.2393516461175726e-39,0.0,2.362403038203949e-17,0.0,0.0,0.0,2.212757181326158e-18,2.830103441305475e-33,3.0813181127084924e-25,3.7424487946158706e-26,0.0,6.106749498156941e-31,6.113286257023439e-16,0.0,1.58907332966518e-12,8.33852365082498e-18,6.791060215014629e-16,8.0098083830047e-25,0.0,1.8022432790012944e-14,3.6489751315807e-16,1.0626946439278964e-12,1.190029452364769e-66,4.366722687283582e-12,8.29279365257938e-15,5.5032808913217944e-15,3.597166209566452e-13,3.481349947499793e-15,2.8010021817664136e-30,1.4989886830720006e-27,3.6545863607788974e-11,7.474640309534111e-15,2.1071756215142406e-31,1.0341824377281789e-14,0.0,8.944688859753753e-15,2.1162410942782548e-16,0.0,8.83558772101841e-12,1.0290065654825427e-13,2.4863678349519105e-11,0.0,8.071040843202934e-15,3.275035739233769e-16,2.89257733187163e-14,8.32261448712337e-17,6.962356916152123e-22,4.2822961658924196e-17,0.0,7.102891549036323e-21,6.233334475597165e-40,2.320276785125803e-17,3.851442283533235e-27,0.0,3.61186030264614e-14,1.2070385273975306e-16,0.0,6.542537843004499e-21,1.0527685464143558e-39
0.051000000000000004,0.0546348949857823,298.0922238294915,1.2896394691015827,0.6171704681881612,7.841486879853046e-17,0.148267472951805,6.195654287984948e-16,0.04699505376703796,0.1874904297441998,6.685363144530924e-06,0.0,0.0,2.166884517082169e-22,8.213766818684863e-23,6.600983669969614e-05,0.0,0.0,1.5543288895494325e-11,1.9357455820723453e-11,2.3874813090448486e-06,2.3851047257918954e-07,2.153854244383077e-25,1.75136952549422e-31,2.0882133481583446e-17,1.7853052621539752e-12,1.0444186202421071e-27,2.6487272485446547e-36,6.747946887548759e-08,8.386224825290358e-43,2.775592431971988e-32,3.75473092999834e-12,1.1048756352245502e-22,3.9547012567248226e-11,4.6429070049714334e-26,1.5970712843454913e-08,1.750741349429896e-10,3.007092763309165e-25,7.705031569971078e-24,6.641996179848829e-25,6.027550871912707e-26,3.457050157813558e-14,3.091908611259254e-32,1.1505542533541796e-06,3.8488252849502544e-10,4.298638684036368e-09,1.7265370137558754e-10,1.4177819277928396e-26,6.0657999284804205e-15,1.3894670069397648e-09,7.409856152631599e-09,2.718068208822343e-26,4.0627171792243465e-13,1.6662452158226196e-13,5.275001183631222e-09,8.587548284803917e-11,4.519392619184554e-12,1.4865170182811556e-26,0.0,4.048447939545193e-17,7.954057382987738e-43,8.442907658994522e-29,6.301214803877429e-30,1.2089917049646968e-21,5.20518441465867e-18,2.0128596989318604e-12,4.463785531251013e-19,5.586114887942467e-18,6.990979251439564e-28,5.694316940354229e-12,0.0,1.2288895275994412e-39,1.6962931388110885e-18,2.3457682628170545e-29,1.06184808168672e-30,0.0,2.9642645337234757e-31,4.256706926483943e-25,1.6315422605596506e-12,2.065630705768675e-14,7.945637998886171e-11,1.5057662545942503e-10,1.2826331510756613e-22,1.0822428245381757e-10,4.416768720989014e-21,4.819336117774881e-18,3.482851812531911e-45,1.438636092014733e-28,1.8647960078174167e-25,1.0602881282876589e-29,5.542721610804199e-39,0.0,2.4106347592523975e-16,0.0,0.0,6.405514899089583e-32,3.299734498540501e-17,1.2554913079675722e-32,3.256413713278645e-25,8.721501014224823e-25,0.0,1.8173155047350277e-28,4.293709426493628e-15,0.0,1.2920887346528626e-11,1.9818647327505184e-16,6.089441786287424e-15,2.6970009824606505e-23,2.725797426736561e-18,1.6141069447326866e-13,4.2843429456429734e-16,9.149712725097889e-12,2.1131728286594134e-65,3.7007909000651384e-11,8.293201792869626e-15,2.6943169716634654e-14,2.902999456124485e-12,1.993924005822264e-14,2.8787372371426987e-29,1.5984543003748097e-26,2.5634108277483694e-10,6.091187583977016e-14,6.078287719095584e-31,1.9590363920130773e-14,0.0,9.890701805269865e-15,6.293720471469127e-14,0.0,6.070746286035985e-11,8.010016828439825e-13,1.4783067028071013e-10,0.0,6.995738540481501e-14,2.866786652342636e-15,1.900807404133858e-13,8.710201055733572e-17,6.865741999478805e-22,4.480989373371196e-17,0.0,4.7695429155775177e-20,2.0241222589367308e-38,1.596735475201579e-16,3.8077076350640084e-27,0.0,2.398848651257177e-13,1.7609323517092843e-15,0.0,4.3589043372644504e-20,7.205486766939308e-39
